91681030;Bank Spółdzielczy w Strzyżowie;O. Niebylec;38-114;Niebylec;Niebylec 170;podkarpackie
91681043;Bank Spółdzielczy w Strzyżowie;O. Wiśniowa;38-124;Wiśniowa;Wiśniowa 251;podkarpackie
91700005;Bank Spółdzielczy w Kamieniu;Centrala;36-053;Kamień;Kamień 297;podkarpackie
91710004;Bank Spółdzielczy w Ropczycach;Centrala;39-100;Ropczyce;Rynek 13;podkarpackie
91720003;Bank Spółdzielczy w Sędziszowie Młp.;Centrala;39-120;Sędziszów Małopolski;ul.3 Maja 18;podkarpackie
91721013;Bank Spółdzielczy w Sędziszowie Młp.;O. Iwierzyce;39-124;Iwierzyce;Iwierzyce 80;podkarpackie
91730002;Bank Spółdzielczy w Wielopolu Skrzyńskim;Centrala;39-110;Wielopole Skrzyńskie;Rynek 196;podkarpackie
91750000;Bank Spółdzielczy w Żołyni;Centrala;37-110;Żołynia;ul.Kmiecie 1;podkarpackie
91760009;EXPRESS BANK SPÓŁDZIELCZY;Centrala;35-111;Rzeszów;ul.Krakowska 12B/1A;podkarpackie
91761019;EXPRESS BANK SPÓŁDZIELCZY;I O. Rzeszów;35-959;Rzeszów;ul.Rejtana 49/11B;podkarpackie
91761022;EXPRESS BANK SPÓŁDZIELCZY;II O. Rzeszów;35-215;Rzeszów;ul.Marszałkowska 15;podkarpackie
91761035;EXPRESS BANK SPÓŁDZIELCZY;III O. Rzeszów;35-111;Rzeszów;ul.Krakowska 12B/1A;podkarpackie
91761048;EXPRESS BANK SPÓŁDZIELCZY;O. Krasne;36-007;Krasne;Krasne 121;podkarpackie
91761051;EXPRESS BANK SPÓŁDZIELCZY;IV O. Rzeszów;35-036;Rzeszów;ul.Dąbrowskiego 58;podkarpackie
91770008;Bank Spółdzielczy w Łańcucie;Centrala;37-100;Łańcut;ul.Mickiewicza 4;podkarpackie
91771018;Bank Spółdzielczy w Łańcucie;O. w Gaci;37-207;Gać;Gać 354;podkarpackie
91771021;Bank Spółdzielczy w Łańcucie;O. w Białobrzegach;37-114;Białobrzegi;Białobrzegi 5;podkarpackie
91800008;Bank Spółdzielczy w Kolbuszowej;Centrala;36-100;Kolbuszowa;ul.Kościuszki 22;podkarpackie
91801018;Bank Spółdzielczy w Kolbuszowej;O. w Majdanie Królewskim;36-110;Majdan Królewski;Rynek 1;podkarpackie
91801021;Bank Spółdzielczy w Kolbuszowej;O. w Cmolasie;36-105;Cmolas;Cmolas 228;podkarpackie
91801034;Bank Spółdzielczy w Kolbuszowej;O. w Niwiskach;36-147;Niwiska;Niwiska 430;podkarpackie
91820006;Bank Spółdzielczy w Sokołowie Małopolskim;Centrala;36-050;Sokołów Małopolski;Rynek 4;podkarpackie
91830005;Bank Spółdzielczy w Mielcu;Centrala;39-300;Mielec;ul.Lwowska 2;podkarpackie
91831015;Bank Spółdzielczy w Mielcu;O. w Padwi Narodowej;39-340;Padew Narodowa;Padew Narodowa 212;podkarpackie
91831028;Bank Spółdzielczy w Mielcu;O. w Czerminie;39-304;Czermin;Czermin 42;podkarpackie
91831031;Bank Spółdzielczy w Mielcu;O. w Tuszowie Narodowym;39-322;Tuszów Narodowy;Tuszów Narodowy 218;podkarpackie
91831044;Bank Spółdzielczy w Mielcu;O. w Borowej;39-305;Borowa;Borowa 268;podkarpackie
91840004;Bank Spółdzielczy w Przecławiu;Centrala;39-320;Przecław;ul.Krótka 2;podkarpackie
91870001;Bank Spółdzielczy w Leżajsku;Centrala;37-300;Leżajsk;ul.Mickiewicza 38;podkarpackie
91871011;Bank Spółdzielczy w Leżajsku;O. w Kuryłówce;37-303;Kuryłówka;Kuryłówka 530;podkarpackie
91871024;Bank Spółdzielczy w Leżajsku;O. w Grodzisku Dolnym;37-306;Grodzisko Dolne;;podkarpackie
91910000;Bank Spółdzielczy w Jasionce;Centrala;36-002;Jasionka;Jasionka 71A;podkarpackie
91930008;Bank Spółdzielczy w Mokobodach;Centrala;08-124;Mokobody;ul.Siedlecka 16;mazowieckie
91940007;Bank Spółdzielczy w Siedlcach;Centrala;08-100;Siedlce;ul.Pusta 5/9;mazowieckie
91970004;Bank Spółdzielczy w Sobieniach Jeziorach;Centrala;08-443;Sobienie Jeziory;Duży Rynek 17;mazowieckie
91980003;Międzygminny Bank Spółdzielczy w Zbuczynie;Centrala;08-106;Zbuczyn;ul.Terespolska 9;mazowieckie
92020003;Bank Spółdzielczy w Adamowie;Centrala;21-412;Adamów;ul.Kleeberga 5;lubelskie
92030002;Bank Spółdzielczy w Krzywdzie;Centrala;21-470;Krzywda;ul.Łukowska 39;lubelskie
92031012;Bank Spółdzielczy w Krzywdzie;O. w Woli Mysłowskiej;21-426;Wola Mysłowska;Wola Mysłowska 57;lubelskie
92040001;Bank Spółdzielczy w Łukowie;Centrala;21-400;Łuków;ul.Chopina 5;lubelskie
92041011;Bank Spółdzielczy w Łukowie;O. w Staninie;21-422;Stanin;Stanin 59;lubelskie
92060009;Bank Spółdzielczy w Trzebieszowie;Centrala;21-404;Trzebieszów;Trzebieszów 33;lubelskie
92061019;Bank Spółdzielczy w Trzebieszowie;O. Kąkolewnica;21-302;Kąkolewnica;Kąkolewnica Południowa 1A;lubelskie
92061022;Bank Spółdzielczy w Trzebieszowie;O. w Stoczku Łukowskim;21-450;Stoczek Łukowski;ul.II Armii Wojska Polskiego 7;lubelskie
92061035;Bank Spółdzielczy w Trzebieszowie;O. w Wojcieszkowie;21-411;Wojcieszków;ul.Kościelna 36;lubelskie
92061048;Bank Spółdzielczy w Trzebieszowie;O. w Łukowie;21-400;Łuków;ul.Międzyrzecka 62;lubelskie
92100008;Bank Spółdzielczy w Garwolinie;Centrala;08-400;Garwolin;ul.Kościuszki 24;mazowieckie
92170001;Bank Spółdzielczy w Łaskarzewie;Centrala;08-450;Łaskarzew;Duży Rynek 31;mazowieckie
92171011;Bank Spółdzielczy w Łaskarzewie;O. w Sobolewie;08-460;Sobolew;Rynek 1/2;mazowieckie
92171024;Bank Spółdzielczy w Łaskarzewie;O. w Maciejowicach;08-480;Maciejowice;ul.Bankowa 3;mazowieckie
92210000;Powiatowy Bank Spółdzielczy w Sokołowie Podlaskim;Centrala;08-300;Sokołów Podlaski;ul.Wolności 48;mazowieckie
92240007;Bank Spółdzielczy w Kałuszynie;Centrala;05-310;Kałuszyn;ul.Warszawska 37;mazowieckie
92230008;Bank Spółdzielczy w Mińsku Mazowieckim;O. w Dobrem;05-307;Dobre;ul.Kościuszki 31;mazowieckie
92260005;Bank Spółdzielczy w Mińsku Mazowieckim;Centrala;05-300;Mińsk Mazowiecki;ul.Piłsudskiego 6;mazowieckie
92270004;Bank Spółdzielczy w Mrozach;Centrala;05-320;Mrozy;ul.Mickiewicza 13;mazowieckie
92330001;Bank Spółdzielczy w Łochowie;Centrala;07-130;Łochów;al.Pokoju 54;mazowieckie
92360008;Powiatowy Bank Spółdzielczy w Węgrowie;Centrala;07-100;Węgrów;ul.Gdańska 10;mazowieckie
92440003;Bank Spółdzielczy Ziemi Wieluńskiej;Centrala;98-350;Biała;ul.Rządowa 2;łódzkie
92450002;Bank Spółdzielczy w Błaszkach;Centrala;98-235;Błaszki;pl.Niepodległości 33;łódzkie
92510009;Nadwarciański Bank Spółdzielczy w Działoszynie;Centrala;98-355;Działoszyn;ul.Piłsudskiego 21A;łódzkie
92511019;Nadwarciański Bank Spółdzielczy w Działoszynie;O. w Osjakowie;98-320;Osjaków;ul.Targowa 26;łódzkie
92560004;Rejonowy Bank Spółdzielczy w Lututowie;Centrala;98-360;Lututów;ul.Klonowska 2;łódzkie
92630000;Bank Spółdzielczy w Poddębicach;Centrala;99-200;Poddębice;ul.Łódzka 33;łódzkie
92631065;Bank Spółdzielczy w Poddębicach;O. w Łasku;98-100;Łask;ul.Kościuszki 24;łódzkie
92631078;Bank Spółdzielczy w Poddębicach;O. w Górze Świętej Małgorzaty;99-122;Góra Świętej Małgorzaty;;łódzkie
92631081;Bank Spółdzielczy w Poddębicach;O. w Konstantynowie Łódzkim;95-050;Konstantynów Łódzki;ul.19 Stycznia 5A;łódzkie
92640009;Bank Spółdzielczy w Ruścu;Centrala;97-438;Rusiec;ul.Wieluńska 42;łódzkie
92670006;Bank Spółdzielczy w Sieradzu;Centrala;98-200;Sieradz;ul.Sukiennicza 3;łódzkie
92690004;Bank Spółdzielczy w Szadku;Centrala;98-240;Szadek;ul.Sieradzka 14;łódzkie
92700006;Bank Spółdzielczy w Warcie;Centrala;98-290;Warta;ul.Klasztorna 1;łódzkie
92701016;Bank Spółdzielczy w Warcie;O. w Buczku;98-113;Buczek;ul.Główna 21;łódzkie
92701029;Bank Spółdzielczy w Warcie;O. w Siemkowicach;98-354;Siemkowice;ul.Szkolna 5;łódzkie
92710005;Bank Spółdzielczy w Wartkowicach;Centrala;99-220;Wartkowice;ul.Targowa 12;łódzkie
92790007;Ludowy Bank Spółdzielczy w Zduńskiej Woli;Centrala;98-220;Zduńska Wola;ul.Dąbrowskiego 31;łódzkie
92830006;Bank Spółdzielczy w Sochaczewie;Centrala;96-500;Sochaczew;ul.Reymonta 18;mazowieckie
92840005;Bank Spółdzielczy w Teresinie;Centrala;96-515;Teresin;ul.Szymanowska 14;mazowieckie
92880001;Bank Spółdzielczy Ziemi Łowickiej w Łowiczu;Centrala;99-400;Łowicz;Stary Rynek 18;łódzkie
92881011;Bank Spółdzielczy Ziemi Łowickiej w Łowiczu;O. w Bielawach;99-423;Bielawy;Rynek 1;łódzkie
92881024;Bank Spółdzielczy Ziemi Łowickiej w Łowiczu;O. w Dmosinie;95-061;Dmosin;Dmosin 11;łódzkie
92881037;Bank Spółdzielczy Ziemi Łowickiej w Łowiczu;O. w Domaniewicach;0-46;Domaniewice;ul.Główna 3;łódzkie
92881040;Bank Spółdzielczy Ziemi Łowickiej w Łowiczu;O. w Godzianowie;96-126;Godzianów;Godzianów 163A;łódzkie
92881053;Bank Spółdzielczy Ziemi Łowickiej w Łowiczu;O. w Kocierzewiu;99-414;Kocierzew;Kocierzew 92;łódzkie
92881066;Bank Spółdzielczy Ziemi Łowickiej w Łowiczu;O. w Nieborowie;99-416;Nieborów;Nieborów 208;łódzkie
92881079;Bank Spółdzielczy Ziemi Łowickiej w Łowiczu;O. w Słupi;96-128;Słupia;Słupia 135;łódzkie
92881082;Bank Spółdzielczy Ziemi Łowickiej w Łowiczu;O. w Jeżowie;96-134;Jeżów;ul.Wojska Polskiego 1;łódzkie
92881095;Bank Spółdzielczy Ziemi Łowickiej w Łowiczu;O. w Lipcach Reymontowskich;96-127;Lipce Reymontowskie;ul.Słoneczna 1;łódzkie
92881109;Bank Spółdzielczy Ziemi Łowickiej w Łowiczu;O. w Zdunach;99-440;Zduny;Zduny 1H;łódzkie
92881112;Bank Spółdzielczy Ziemi Łowickiej w Łowiczu;O. w Chąśnie;99-413;Chąśno;Chąśno 55;łódzkie
92881125;Bank Spółdzielczy Ziemi Łowickiej w Łowiczu;O. w Sadkowicach;96-206;Sadkowice;Sadkowice 119;łódzkie
92910001;Bank Spółdzielczy w Białej Rawskiej;Centrala;96-230;Biała Rawska;ul.Jana Pawła II 38;łódzkie
92970005;Bank Spółdzielczy w Skierniewicach;Centrala;96-100;Skierniewice;ul.Reymonta 25;łódzkie
93020004;Bank Spółdzielczy w Mszczonowie;Centrala;96-320;Mszczonów;ul.Warszawska 5;mazowieckie
93021014;Bank Spółdzielczy w Mszczonowie;O. w Radziejowicach;96-325;Radziejowice;ul.Słoneczna 1;mazowieckie
93021027;Bank Spółdzielczy w Mszczonowie;O. w Rawie Mazowieckiej;96-200;Rawa Mazowiecka;ul.Krakowska 6;łódzkie
93040002;Bank Spółdzielczy w Wiskitkach;Centrala;96-315;Wiskitki;ul.Strażacka 1;mazowieckie
93041012;Bank Spółdzielczy w Wiskitkach;O. w Baranowie;96-314;Baranów;ul.Bankowa 1;mazowieckie
93150004;Bank Spółdzielczy w Ustce;Centrala;76-270;Ustka;ul.Marynarki Polskiej 38;pomorskie
93151030;Bank Spółdzielczy w Ustce;O. w Główczycach;76-220;Główczyce;ul.Słupska 35;pomorskie
93151043;Bank Spółdzielczy w Ustce;O. w Kępicach;77-230;Kępice;ul.Marii Konopnickiej 7;pomorskie
93170002;Bank Spółdzielczy w Sławnie;Centrala;76-100;Sławno;ul.Kopernika 5;zachodniopomorskie
93171012;Bank Spółdzielczy w Sławnie;O. w Malechowie;76-142;Malechowo;Malechowo 80;zachodniopomorskie
93171025;Bank Spółdzielczy w Sławnie;O. w Białym Borze;78-425;Biały Bór;ul.Żymierskiego 13;zachodniopomorskie
93171038;Bank Spółdzielczy w Sławnie;O. w Polanowie;76-130;Polanów;ul.Dworcowa 3;zachodniopomorskie
93210001;Bank Spółdzielczy w Bytowie;Centrala;77-100;Bytów;ul.Wojska Polskiego 33;pomorskie
93211024;Bank Spółdzielczy w Bytowie;O. w Miastku;77-200;Miastko;ul.Młodzieżowa 1;pomorskie
93211037;Bank Spółdzielczy w Bytowie;O. w Kołczygłowach;77-140;Kołczygłowy;ul.Słupska 26;pomorskie
93240008;Bank Spółdzielczy w Łebie;Centrala;84-360;Łeba;ul.1 Maja 1B;pomorskie
93241018;Bank Spółdzielczy w Łebie;O. w Czarnej Dąbrówce;77-116;Czarna Dąbrówka;;pomorskie
93260006;Bank Spółdzielczy w Człuchowie;Centrala;77-300;Człuchów;ul.Zamkowa 23;pomorskie
93310004;Bank Spółdzielczy w Ełku;Centrala;19-300;Ełk;ul.Mickiewicza 15;warmińsko-mazurskie
93340001;Bank Spółdzielczy w Bargłowie Kościelnym;Centrala;16-320;Bargłów Kościelny;ul.Tysiąclecia 6A;podlaskie
93390006;Bank Spółdzielczy w Olecku;Centrala;19-400;Olecko;ul.Cicha 2;warmińsko-mazurskie
93430005;Mazurski Bank Spółdzielczy w Giżycku;Centrala;11-500;Giżycko;ul.Wyzwolenia 1;warmińsko-mazurskie
93431015;Mazurski Bank Spółdzielczy w Giżycku;O. w Rynie;11-520;Ryn;ul.Kopernika 22;warmińsko-mazurskie
93431028;Mazurski Bank Spółdzielczy w Giżycku;O. w Barczewie;11-010;Barczewo;ul.Mickiewicza 40;warmińsko-mazurskie
93480000;Bank Spółdzielczy w Węgorzewie;Centrala;11-600;Węgorzewo;ul.Pionierów 27;warmińsko-mazurskie
93481010;Bank Spółdzielczy w Węgorzewie;O. w Baniach Mazurskich;19-520;Banie Mazurskie;ul.Konopnickiej 55;warmińsko-mazurskie
93481023;Bank Spółdzielczy w Węgorzewie;O. w Budrach;11-606;Budry;ul.Wojska Polskiego 20;warmińsko-mazurskie
93481036;Bank Spółdzielczy w Węgorzewie;O. w Pozezdrzu;11-610;Pozezdrze;ul.Pocztowa 1;warmińsko-mazurskie
93481049;Bank Spółdzielczy w Węgorzewie;O. w Kruklankach;11-612;Kruklanki;ul.Wczasowa 1;warmińsko-mazurskie
93500001;Bank Spółdzielczy w Mikołajkach;Centrala;11-730;Mikołajki;ul.Kajki 1;warmińsko-mazurskie
93510000;Bank Spółdzielczy w Augustowie;Centrala;16-300;Augustów;ul.3 Maja 13;podlaskie
93540007;Bank Spółdzielczy w Sejnach;Centrala;16-500;Sejny;ul.Marchlewskiego 1;podlaskie
93541017;Bank Spółdzielczy w Sejnach;O. w Wiżajnach;16-407;Wiżajny;Rynek 3;podlaskie
93541020;Bank Spółdzielczy w Sejnach;O. w Puńsku;16-515;Puńsk;ul.Mickiewicza 52;podlaskie
93541033;Bank Spółdzielczy w Sejnach;O. w Szypliszkach;16-411;Szypliszki;ul.Suwalska 25B;podlaskie
93590002;Bank Spółdzielczy w Suwałkach;Centrala;16-400;Suwałki;ul.Utrata 4;podlaskie
93640000;Warmińsko - Mazurski Bank Spółdzielczy;Centrala;12-200;Pisz;ul.Gizewiusza 2A;warmińsko-mazurskie
93670007;Bank Spółdzielczy w Rutce-Tartak;Centrala;16-400;Suwałki;ul.Waryńskiego 21;podlaskie
93700007;Bank Spółdzielczy w Chojnie;Centrala;74-500;Chojna;ul.Jagiellońska 9;zachodniopomorskie
93701017;Bank Spółdzielczy w Chojnie;O. w Cedyni;74-520;Cedynia;ul.Bolesława Chrobrego 9;zachodniopomorskie
93701020;Bank Spółdzielczy w Chojnie;O. w Trzcińsku-Zdroju;74-510;Trzcińsko-Zdrój;ul.Tadeusza Kościuszki 9;zachodniopomorskie
93701033;Bank Spółdzielczy w Chojnie;O. w Mieszkowicach;74-505;Mieszkowice;pl.Wolności 1;zachodniopomorskie
93701046;Bank Spółdzielczy w Chojnie;O. w Moryniu;74-503;Moryń;ul.Stefana Żeromskiego 9;zachodniopomorskie
93701059;Bank Spółdzielczy w Chojnie;O. w Starym Czarnowie;74-106;Stare Czarnowo;ul.Szczecińska 45A;zachodniopomorskie
93710006;Bank Spółdzielczy w Dobrej (ukończone postępow. upadłościowe);Centrala;72-210;Dobra;ul.Armii Krajowej 12;zachodniopomorskie
93750002;Bank Spółdzielczy w Goleniowie;Centrala;72-100;Goleniów;ul.Konstytucji 3 Maja 20;zachodniopomorskie
93751012;Bank Spółdzielczy w Goleniowie;O. Nowogard;72-200;Nowogard;ul.3 Maja 14;zachodniopomorskie
93751025;Bank Spółdzielczy w Goleniowie;O. Węgorzyno;73-155;Węgorzyno;ul.Runowska 54;zachodniopomorskie
93751038;Bank Spółdzielczy w Goleniowie;O. Łobez;73-150;Łobez;ul.Niepodległości 40;zachodniopomorskie
93751041;Bank Spółdzielczy w Goleniowie;O. Chociwel;73-120;Chociwel;ul.Armii Krajowej 41;zachodniopomorskie
93751054;Bank Spółdzielczy w Goleniowie;O. Maszewo;72-130;Maszewo;ul.Jedności Narodowej 5;zachodniopomorskie
93760001;Bank Spółdzielczy w Gryficach;Centrala;72-300;Gryfice;pl.Zwycięstwa 5;zachodniopomorskie
93761011;Bank Spółdzielczy w Gryficach;O. w Golczewie;72-410;Golczewo;ul.Niepodległości 17;zachodniopomorskie
93770000;Bank Spółdzielczy w Gryfinie;Centrala;74-100;Gryfino;ul.Niepodległości 24;zachodniopomorskie
93780009;Bank Spółdzielczy w Kamieniu Pomorskim (ukończone postępow. upadłościowe);Centrala;72-400;Kamień Pomorski;ul.Bankowa 3;zachodniopomorskie
93830007;Bank Spółdzielczy w Międzyzdrojach;Centrala;72-500;Międzyzdroje;ul.Światowida 19;zachodniopomorskie
93860004;Bank Spółdzielczy w Przybiernowie (ukończone postępow. upadłościowe);Centrala;72-110;Przybiernów;ul.Chrobrego 64;zachodniopomorskie
93870003;Pyrzycko-Stargardzki Bank Spółdzielczy;Centrala;74-200;Pyrzyce;ul.1 Maja 20;zachodniopomorskie
93871013;Pyrzycko-Stargardzki Bank Spółdzielczy;O. w Bielicach;74-202;Bielice;ul.Niepokalanej 42;zachodniopomorskie
93871026;Pyrzycko-Stargardzki Bank Spółdzielczy;O. w Dolicach;73-115;Dolice;ul.Wiejska 3;zachodniopomorskie
93871039;Pyrzycko-Stargardzki Bank Spółdzielczy;O. w Warnicach;74-201;Warnice;Warnice 64;zachodniopomorskie
93871042;Pyrzycko-Stargardzki Bank Spółdzielczy;O. w Stargardzie Szczecińskim;73-110;Stargard Szczeciński;ul.Czarnieckiego 23G;zachodniopomorskie
93880002;Bank Spółdzielczy w Resku (ogłoszona upadłość 15.10.98);Centrala;73-310;Resko;ul.Wojska Polskiego 2;zachodniopomorskie
93930000;Bank Spółdzielczy w Wolinie;Centrala;72-510;Wolin;ul.Świerczewskiego 10;zachodniopomorskie
93931010;Bank Spółdzielczy w Wolinie;O. w Lipianach;74-240;Lipiany;ul.Jedności Narodowej 50;zachodniopomorskie
93931023;Bank Spółdzielczy w Wolinie;O. w Płotach;72-310;Płoty;ul.Grunwaldzka 2;zachodniopomorskie
93950008;Powiatowy Bank Spółdzielczy w Policach;Centrala;72-015;Police;ul.Piastów 46;zachodniopomorskie
93960007;Bank Spółdzielczy Rzemiosła w Szczecinie;Centrala;70-435;Szczecin;ul.Jagiellońska 97;zachodniopomorskie
94070000;Bank Spółdzielczy w Grębowie;Centrala;39-410;Grębów;ul.Szlachecka 387;podkarpackie
94100000;Powiatowy Bank Spółdzielczy w Janowie Lubelskim;Centrala;23-300;Janów Lubelski;ul.Wiejska 3;lubelskie
94101010;Powiatowy Bank Spółdzielczy w Janowie Lubelskim;O. w Chrzanowie;23-305;Chrzanów;Chrzanów 111A;lubelskie
94101023;Powiatowy Bank Spółdzielczy w Janowie Lubelskim;O. w Godziszowie;23-302;Godziszów;Godziszów III 121;lubelskie
94101036;Powiatowy Bank Spółdzielczy w Janowie Lubelskim;O. w Dzwoli;23-304;Dzwola;Dzwola 129;lubelskie
94101049;Powiatowy Bank Spółdzielczy w Janowie Lubelskim;O. w Potoku Wielkim;23-313;Potok Wielki;Potok Wielki 125;lubelskie
94230000;Bank Spółdzielczy w Ożarowie;Centrala;27-530;Ożarów;ul.Długa 14;świętokrzyskie
94231010;Bank Spółdzielczy w Ożarowie;O. w Ćmielowie;27-440;Ćmielów;ul.Sandomierska 237;świętokrzyskie
94231023;Bank Spółdzielczy w Ożarowie;O. w Tarłowie;27-515;Tarłów;Rynek 25;świętokrzyskie
94250008;Bank Spółdzielczy w Połańcu;Centrala;28-230;Połaniec;ul.Żapniowska 3;świętokrzyskie
94290004;Bank Spółdzielczy w Sandomierzu;Centrala;27-600;Sandomierz;ul.Mariacka 6;świętokrzyskie
94300006;Nadsański Bank Spółdzielczy;Centrala;37-450;Stalowa Wola;ul.Okulickiego 56C;podkarpackie
94301016;Nadsański Bank Spółdzielczy;O. w Bojanowie;37-433;Bojanów;ul.Parkowa 5;podkarpackie
94301029;Nadsański Bank Spółdzielczy;O. w Jeżowem;37-430;Jeżowe;Centrum 224;podkarpackie
94301032;Nadsański Bank Spółdzielczy;O. w Ulanowie;37-410;Ulanów;Rynek 42;podkarpackie
94301045;Nadsański Bank Spółdzielczy;F. w Krzeszowie;37-418;Krzeszów;Rynek 23;podkarpackie
94301058;Nadsański Bank Spółdzielczy;O. w Nowej Sarzynie;37-310;Nowa Sarzyna;ul.Kościuszki 11;podkarpackie
94301061;Nadsański Bank Spółdzielczy;F. w Rzeszowie (O. w Stalowej Woli);35-310;Rzeszów;ul.Rejtana 20;podkarpackie
94310005;Bank Spółdzielczy w Staszowie;Centrala;28-200;Staszów;ul.Kościelna 25;świętokrzyskie
94311015;Bank Spółdzielczy w Staszowie;O. w Iwaniskach;27-570;Iwaniska;ul.Opatowska 21;świętokrzyskie
94340002;Bank Spółdzielczy w Tarnobrzegu;Centrala;39-400;Tarnobrzeg;ul.Sokola 12;podkarpackie
94340015;Bank Spółdzielczy w Tarnobrzegu;Centrala - Centrum Rozliczeniowe;39-400;Tarnobrzeg;ul.Sokola 12;podkarpackie
94341012;Bank Spółdzielczy w Tarnobrzegu;O. Gorzyce;39-432;Gorzyce;ul.Piłsudskiego 1;podkarpackie
94341025;Bank Spółdzielczy w Tarnobrzegu;O. Nisko;37-400;Nisko;ul.Wolności 1;podkarpackie
94341038;Bank Spółdzielczy w Tarnobrzegu;O. Łoniów;27-670;Łoniów;Łoniów 87;świętokrzyskie
94341041;Bank Spółdzielczy w Tarnobrzegu;O. Lipnik;37-644;Lipnik;Lipnik 21;świętokrzyskie
94341054;Bank Spółdzielczy w Tarnobrzegu;O. Bidziny;27-533;Bidziny;Bidziny 125;świętokrzyskie
94341067;Bank Spółdzielczy w Tarnobrzegu;O. Baranów Sandomierski;39-450;Baranów Sandomierski;Rynek 8;podkarpackie
94341070;Bank Spółdzielczy w Tarnobrzegu;O. Rudnik n/Sanem;37-420;Rudnik n/Sanem;Rynek 7;podkarpackie
94341083;Bank Spółdzielczy w Tarnobrzegu;O. Nowa Dęba;39-460;Nowa Dęba;ul.Rzeszowska 3;podkarpackie
94341096;Bank Spółdzielczy w Tarnobrzegu;O. w Stalowej Woli;37-450;Stalowa Wola;ul.Okulickiego 82;podkarpackie
94390007;Bank Spółdzielczy w Zaleszanach;Centrala;37-415;Zaleszany;pl.Kościuszki 1;podkarpackie
94391017;Bank Spółdzielczy w Zaleszanach;O. w Radomyślu n.Sanem;37-455;Radomyśl n.Sanem;Rynek Duży 9;podkarpackie
94530009;Bank Spółdzielczy w Brzesku;Centrala;32-800;Brzesko;ul.Kościuszki 3;małopolskie
94620003;Bank Spółdzielczy w Dąbrowie Tarnowskiej;Centrala;33-200;Dąbrowa Tarnowska;ul.Jagiellońska 1A;małopolskie
94621013;Bank Spółdzielczy w Dąbrowie Tarnowskiej;O. Gręboszów;33-260;Gręboszów;Gręboszów 149;małopolskie
94621026;Bank Spółdzielczy w Dąbrowie Tarnowskiej;O. Olesno;33-210;Olesno;ul.Mjr.H.Sucharskiego 7;małopolskie
94640001;Bank Spółdzielczy w Szczucinie;Centrala;33-230;Szczucin;ul.Dr Rudnickiego 5;małopolskie
94641011;Bank Spółdzielczy w Szczucinie;F. Mędrzechów;33-221;Mędrzechów;;małopolskie
94750003;Bank Spółdzielczy w Dębicy;Centrala;39-200;Dębica;ul.Rzeszowska 14;podkarpackie
94751013;Bank Spółdzielczy w Dębicy;O. w Jodłowej;39-225;Jodłowa;Jodłowa 1A;podkarpackie
94770001;Bank Spółdzielczy w Pilźnie;Centrala;39-220;Pilzno;ul.Grodzka 2;podkarpackie
94771011;Bank Spółdzielczy w Pilźnie;O. w Szerzynach;38-246;Szerzyny;Szerzyny 524;małopolskie
94780000;Bank Spółdzielczy w Żyrakowie;Centrala;39-204;Żyraków;Żyraków 173C;podkarpackie
94790009;Bank Spółdzielczy w Radomyślu Wielkim;Centrala;39-310;Radomyśl Wielki;ul.Krótka 2;podkarpackie
94840007;Bank Spółdzielczy w Brodnicy;Centrala;87-300;Brodnica;ul.Kamionka 27;kujawsko-pomorskie
94841017;Bank Spółdzielczy w Brodnicy;O. Chełmża;87-140;Chełmża;Rynek 2;kujawsko-pomorskie
94841020;Bank Spółdzielczy w Brodnicy;O. Rypin;87-500;Rypin;ul.Piłsudskiego 36;kujawsko-pomorskie
94841033;Bank Spółdzielczy w Brodnicy;O. Grudziądz;86-300;Grudziądz;ul.Starorynkowa 2/4;kujawsko-pomorskie
94841121;Bank Spółdzielczy w Brodnicy;O. Nowe Miasto Lubawskie;13-300;Nowe Miasto Lubawskie;Rynek 3;warmińsko-mazurskie
94841150;Bank Spółdzielczy w Brodnicy;O. w Brodnicy;87-300;Brodnica;Duży Rynek 24;kujawsko-pomorskie
